fechaHoraInicio,fechaHoraFin,kmRecorridos,kmRecorridosPausaExtensa,tiempo,pausa,paradaInicio,paradaFin,tarifa,monopatin,usuario
2025-11-12 10:00:00,2025-11-12 10:35:00,12,0,5,1,3,50,7,1
2025-11-12 11:15:00,2025-11-12 12:00:00,35,15,15,5,8,120,3,4
2025-11-12 13:40:00,2025-11-12 13:55:00,5,0,2,10,2,45,11,9
2025-11-12 14:05:00,2025-11-12 15:15:00,88,30,15,4,7,200,1,15
2025-11-12 16:30:00,2025-11-12 16:45:00,1,0,0,2,6,40,14,3
2025-11-12 17:00:00,2025-11-12 17:40:00,42,0,10,7,1,150,9,12
2025-11-12 18:50:00,2025-11-12 19:35:00,60,40,15,3,9,180,5,6
2025-11-12 20:10:00,2025-11-12 20:25:00,15,0,7,6,4,65,13,8
2025-11-12 21:30:00,2025-11-12 22:45:00,95,50,15,8,5,195,2,10
2025-11-12 23:00:00,2025-11-12 23:15:00,3,0,1,9,10,48,15,14
2025-11-13 07:00:00,2025-11-13 07:40:00,25,0,8,1,5,90,6,2
2025-11-13 08:20:00,2025-11-13 09:30:00,77,20,15,10,3,170,12,7
2025-11-13 10:10:00,2025-11-13 10:55:00,18,0,4,5,2,55,4,11
2025-11-13 11:30:00,2025-11-13 12:30:00,55,35,15,9,6,160,8,13
2025-11-13 13:00:00,2025-11-13 13:15:00,8,0,3,7,4,42,10,5
2025-11-13 14:00:00,2025-11-13 14:30:00,7,0,6,3,8,75,1,14
2025-11-13 15:10:00,2025-11-13 16:20:00,65,25,15,6,1,155,10,5
2025-11-13 17:05:00,2025-11-13 17:15:00,2,0,0,9,5,49,4,13
2025-11-13 18:00:00,2025-11-13 18:50:00,70,0,12,1,10,140,14,2
2025-11-13 19:30:00,2025-11-13 19:45:00,10,0,3,8,3,85,11,1
2025-11-13 20:20:00,2025-11-13 21:05:00,38,30,15,2,7,190,5,9
2025-11-13 22:00:00,2025-11-13 22:15:00,4,0,1,4,9,41,13,6
2025-11-14 06:30:00,2025-11-14 07:40:00,99,45,15,7,4,185,8,11
2025-11-14 08:00:00,2025-11-14 08:30:00,14,0,5,10,1,60,2,15
2025-11-14 09:10:00,2025-11-14 10:25:00,51,0,9,5,6,110,12,3
2025-11-14 11:00:00,2025-11-14 12:10:00,82,38,15,3,10,175,6,8
2025-11-14 13:00:00,2025-11-14 13:15:00,6,0,2,6,2,44,9,7
2025-11-14 14:45:00,2025-11-14 15:20:00,20,0,10,1,8,95,7,12
2025-11-14 16:00:00,2025-11-14 17:15:00,90,50,15,4,5,198,15,10
2025-11-14 18:00:00,2025-11-14 18:15:00,9,0,7,7,9,52,3,4
